id,name,score_now,score_rebuild,predicted_remaining,remain_war
10416,Wilfredo Tovar,-0.512866173734622,-0.30733116818409373,-0.03,5.085530574729041
16925,Aramis Garcia,0.629883560280478,0.7140814260107915,0.31,12.775421450157154
10243,Randal Grichuk,-0.3904926848104877,-0.40663298564458916,0.43,4.21465503640596
14738,Phillip Ervin,0.7717736197172587,0.9060418959476256,0.22,14.259105416986154
11470,Tony Wolters,0.09134839663817815,0.04540809855213656,0.53,7.630546719957273
6589,Sean Rodriguez,-1.0489587080874274,-0.9685366948421247,0.18,0.0
1744,Miguel Cabrera,-0.39176688189312936,-0.4128851530023273,0.44,4.164564161555191
18316,Edwin Rios,-0.6080728647114889,-0.6231497741062765,0.41,2.5715508201908808
13854,Anthony Bemboom,-0.23101094218761142,-0.2604146339144661,0.47,5.317654557997686
14553,Nomar Mazara,-0.19213341595678027,-0.20518708024451468,0.44,5.745541192684898
13755,Tomas Nido,-0.1101420317717421,-0.09525100224604546,0.39,6.5948636624375725
18063,Kyle Garlick,-0.5208180247743613,-0.5471495837574946,0.44,3.1425566951251014
11875,Ronny Rodriguez,-0.7872094755389109,-0.7701110073079652,0.33,1.472896558871421
15214,Brandon Dixon,0.5653564965336146,0.5040792610467163,0.6,11.104405898773802
11287,Bryan Holaday,-1.1763669599464022,-1.1257243488342745,0.23,-1.2089967572353404
12174,Jorge Bonifacio,0.28658063066817896,0.35198356794678115,0.32,10.01666864039712
10762,Corey Dickerson,-1.0287551542590763,-0.9672229624559597,0.22,0.0
15194,Jake Bauers,0.9378855213235125,1.0394522598560367,0.3,15.254611811693033
15082,Adam Engel,-0.4502727158448489,-0.3013270754584663,0.09,5.101233130202719
16211,Kevin Cron,0.15076437453743438,0.23038671899044164,0.28,9.101085544198217
19566,Nathaniel Lowe,2.2764244401646763,2.505961673968482,0.15,26.455035323028536
19566,Nathaniel Lowe,2.2764244401646763,2.505961673968482,0.15,26.455035323028536
16623,Greg Allen,0.043051482580119683,0.07891057036095808,0.36,7.928064196588265
16313,Yairo Munoz,0.4604150144632439,0.5328403512718208,0.32,11.393332451304504
8267,Chris Iannetta,-0.9529918274027593,-0.9622964660078408,0.37,0.0
17689,Kevin Kramer,0.7606499932322652,0.9240278862489733,0.16,14.411012982718407
15585,Mike Ford,-0.483064483990408,-0.39948798873738367,0.22,4.321542040809975
5517,Kyle Higashioka,0.764334057369997,0.883522307745393,0.25,14.080188555840097
12983,Charlie Tilson,-0.07501652568519464,0.15805931503727813,-0.05,8.633036553286166
12983,Charlie Tilson,-0.07501652568519464,0.15805931503727813,-0.05,8.633036553286166
17932,Andrew Stevenson,0.12517920901490517,0.3072244131912451,0.07,9.738466414990356
13329,Jake Lamb,-0.7050963302674074,-0.6354157671914721,0.23,2.5231833032264728
16434,Christian Arroyo,-0.17539989343622864,-0.138512607985326,0.34,6.278060630900326
12758,Breyvic Valera,-0.21786395085144294,-0.1679125994972962,0.31,6.061770825445403
10059,Max Stassi,0.6452397856748854,0.838440919754753,0.09,13.777033523160732
17723,Skye Bolt,0.6415636087470258,0.8247632431590567,0.11,13.66792041199946
14678,Tzu-Wei Lin,0.5175130216885544,0.7252603547120527,0.05,12.92551434136534
10473,Cheslor Cuthbert,-0.6138002709837936,-0.5896965792178039,0.33,2.8461932058149984
14818,JaCoby Jones,0.08238071221200186,0.026225153066632385,0.55,7.479528050648968
5343,Brandon Crawford,-0.6271611290359147,-0.539552722943879,0.2,3.2603832425530133
15487,Victor Reyes,1.8367650865480591,2.078100349964899,0.09,23.21319756436924
13853,Joey Wendle,-0.02973325322828695,0.19531890606254287,-0.03,8.911652846967035
17710,Matt Beaty,0.9100791420493719,0.9563311234410915,0.41,14.59440200495996
14813,Kyle Farmer,-0.07462506278916622,-0.15190268434470922,0.58,6.116136704076303
19878,Adam Haseley,0.13631605362307758,0.2941786714346245,0.12,9.626663528846985
19635,Sheldon Neuse,1.4492248269479786,1.6896840892506808,0.06,20.264111696466106
19352,Sean Murphy,0.08859916594451109,0.274093140059082,0.06,9.4887744656933
5827,Wilmer Flores,-1.0035007119736372,-0.9655807969732533,0.27,0.0
18083,Austin Allen,0.1698492337000557,0.29950751499936884,0.18,9.652226155001769
18042,Dylan Moore,0.2658904643870111,0.4388405014572928,0.1,10.732814962320868
16530,Mauricio Dubon,0.2856464697327107,0.4741740808508755,0.07,11.009270647403175
15115,Dylan Cozens,-0.15454563242754493,0.016199508135468544,0.07,7.523213840565207
4220,Ryan Zimmerman,-1.0035007119736372,-0.9655807969732533,0.27,0.0
17468,Kelvin Gutierrez,0.24359826370373447,0.2974118464585618,0.34,9.596274134918556
5751,Hernan Perez,-0.8373824604457271,-0.8321638266249651,0.35,0.995556682268842
15112,Ryan McMahon,0.5398271581398724,0.4922981015625198,0.57,11.022228886862816
18126,LaMonte Wade,0.8781404281901017,1.0314851010251587,0.19,15.221466592660752
18126,LaMonte Wade,0.8781404281901017,1.0314851010251587,0.19,15.221466592660752
14691,Harold Castro,-0.28924312403258734,-0.24217528203518654,0.31,5.496490686811736
16404,Domingo Leyba,-0.31352474893147153,-0.20339335957567195,0.18,5.824194815658134
11894,Noel Cuevas,-0.6432927517431896,-0.5021445549912383,0.09,3.5726304889982394
13006,Mitch Walding,-0.1688099673366064,0.006285432358444088,0.06,7.4502488837640355
11342,Jesus Aguilar,-0.03817539146626615,0.0584468225358092,0.23,7.80479618751234
16291,Nick Ciuffo,-0.1001238923942319,-0.03556319492350979,0.29,7.074201303429838
5273,Sandy Leon,-0.9483865632175601,-0.81956326210203,0.09,1.1564709236747193
19611,Vladimir Guerrero Jr.,5.0597049131197105,5.347487058237509,0.26,48.05694336832954
15181,Ryan Cordell,-0.13494177422196488,-0.03237564552754772,0.21,7.118464611768205
6677,JB Shuck,-0.866863349177828,-0.734746749190945,0.09,1.8020857673391637
15730,Tyler Wade,0.008614004099742237,0.1366853512137078,0.17,8.41534007074025
9112,Khris Davis,-1.0843149272870418,-0.9708357265179134,0.11,0.0
16429,Jason Martin,0.16028996739271442,0.294488578803211,0.17,9.616522512852024
4922,Ender Inciarte,-0.34893131644378245,-0.2057447734883998,0.11,5.8237960872908445
14103,Rio Ruiz,0.3907612719936063,0.49485827692511375,0.25,11.121716686581811
17807,Drew Jackson,0.5391996147506583,0.7576760154583695,0.03,13.177259120497586
14329,Anthony Alford,-0.3713326507538246,-0.22905105603765274,0.11,5.6463909871753835
7435,Ben Zobrist,-1.0944167042012176,-0.971492592710996,0.09,0.0
15564,Tyler White,-0.4088505972121997,-0.2828641068977917,0.14,5.229271406910434
18607,Jared Walsh,0.14947551936688025,0.25860477653783964,0.22,9.330878586103584
14111,Eric Haase,1.099318960713545,1.3157900588326257,0.08,17.413067598325952
13595,Humberto Arteaga,-0.27229242672400733,-0.1851278546593934,0.23,5.950730018783468
4316,Daniel Murphy,-0.08570830253162387,-0.07475671841739039,0.4,6.74836410852904
13369,Erik Gonzalez,-0.6340808151612025,-0.5615314334487272,0.23,3.0855834885368454
14773,Yu-Cheng Chang,0.5732169790915939,0.7388761206714112,0.14,13.006656194932676
14773,Yu-Cheng Chang,0.5732169790915939,0.7388761206714112,0.14,13.006656194932676
5227,Jon Jay,-1.0388569311732518,-0.9678798286490421,0.2,0.0
13355,Luke Maile,-0.7689002624451002,-0.6180467515772919,0.06,2.697894519126255
15170,Josh VanMeter,-0.305853636399838,-0.20033885303285628,0.19,5.844945415057089
18887,Seby Zavala,0.3997806764415198,0.4943890459771466,0.27,11.11314494736834
16411,Richard Urena,0.048373018810964986,0.14356503843348908,0.24,8.450207564243733
15271,Austin Wynns,-0.474379530400476,-0.3707462026888777,0.18,4.5503216518722205
4881,Carlos Gomez,-1.0439078196303395,-0.9682082617455834,0.19,0.0
19703,Jake Noll,0.02662363183184047,0.20961397604235382,0.06,8.997965495040212
9627,Yan Gomes,-1.0439078196303395,-0.9682082617455834,0.19,0.0
14109,Albert Almora Jr.,-0.0063543978320398575,-0.016829630825310804,0.45,7.176799326402271
18067,Garrett Stubbs,1.2918246422685078,1.5160724056143178,0.08,18.937596862359285
19318,Matt Thaiss,0.028644214674887376,0.15752472357984829,0.17,8.573967296388341
15447,Ryon Healy,-1.067649867291071,-1.0323213901196984,0.27,-0.5080227438197716
15711,Tyler O'Neill,0.03830108128159333,0.12323323125641043,0.26,8.290443874232025
17982,Ty France,0.3345509117698329,0.4117447006818614,0.3,10.476564427122234
8553,Gerardo Parra,-1.0388569311732518,-0.9678798286490421,0.2,0.0
4298,Matt Wieters,-0.8368213928897401,-0.9547425047873919,0.6,0.0
16565,Mark Zagunis,0.29006810755964807,0.34083243933717483,0.35,9.924287360716118
15402,Jack Mayfield,-0.0074982958949211,0.1396281473230751,0.13,8.447740341452596
14942,Andrew Knapp,-0.36484123451263545,-0.20751791626479735,0.08,5.817799101184157
16572,Connor Joe,0.41225604806061145,0.5763393363132076,0.13,11.77194239043272
10953,Phil Gosselin,-0.9136737309410979,-0.8671985727762633,0.26,0.7513756860457865
6195,Ian Kinsler,-0.9176356082031447,-0.959997434332052,0.44,0.0
17548,Taylor Ward,0.47712228911410826,0.6142670046686858,0.19,12.045644022172155
15679,Rowdy Tellez,-0.3548184358546576,-0.24635519040289805,0.18,5.49717364087658
12907,Gregory Polanco,-0.4737638652110792,-0.508047566977908,0.46,3.435197350036038
5942,Jesus Sucre,-1.0091783724537495,-0.9370023431565269,0.2,0.2350363423912477
5275,Francisco Cervelli,-1.1095693695724809,-0.9724778920006198,0.06,0.0
13277,Joey Rickard,-0.6003949043194964,-0.4476607673854577,0.07,3.992355650526964
19514,Andrew Knizner,-0.12859418052810553,0.0037873510330214254,0.15,7.408733737667843
14196,Andrew Velazquez,0.37933925508463223,0.5322398084965241,0.15,11.431261179547631
16451,Luis Guillorme,2.4082594411908302,2.6529754154733065,0.13,27.579089272318612
8001,Hanley Ramirez,-1.0994675926583053,-0.9718210258075373,0.08,0.0
3269,Robinson Cano,-0.6334207061127503,-0.5559181614816319,0.22,3.130811155344857
11936,Joe Panik,-0.6016867852786095,-0.5524612619588154,0.28,3.1421247300060378
10816,Jedd Gyorko,-1.1045184811153932,-0.9721494589040784,0.07,0.0
16622,Luis Urias,2.510085322986656,2.793400239539746,0.06,28.66548903870376
17326,Cole Tucker,1.6510226657604963,1.8996339692042512,0.06,21.862229259560095
9744,Justin Bour,-0.7637321916229685,-0.6520818774284973,0.14,2.418822533007691
12981,Cam Gallagher,0.2999782976224848,0.47923187967906683,0.09,11.042770108034997
11615,Brandon Drury,-1.084907833168576,-1.020717548540215,0.21,-0.4046954581283773
17276,Alex Jackson,-0.49874702936058557,-0.37146559493588294,0.13,4.557345709780961
3376,Nick Hundley,-1.054009596544515,-0.968865127938666,0.17,0.0
19339,Nicky Lopez,0.29599059642203956,0.45045060479901317,0.14,10.811189911922376
15519,Franklin Barreto,-0.41480417532676017,-0.21516074539417343,-0.01,5.782122647517769
13324,Ildemaro Vargas,0.19055412530994928,0.2767103555032428,0.27,9.456196448828699
17278,Bobby Bradley,0.0160412800063162,0.0852947099172828,0.29,7.994159630662635
11863,Yadiel Rivera,0.12085794136750387,0.2830225932057086,0.11,9.544244573157066
15608,Willians Astudillo,-1.6599585439124374,-1.7027490619216468,0.38,-5.6387513683269574
19181,Zack Collins,-0.3206268150070421,-0.08761991709884098,-0.07,6.767950722082047
10200,Tucker Barnhart,-0.9230219044496054,-0.8375124135064765,0.18,0.9973437719544004
15654,Billy McKinney,0.1004341987574126,0.2617737912640037,0.11,9.382500810382568
17766,D.J. Stewart,0.32176124746926654,0.5216007826379413,0.05,11.375277974972462
17766,D.J. Stewart,0.32176124746926654,0.5216007826379413,0.05,11.375277974972462
14477,Jake Cave,0.36124174398015896,0.5823821612678501,0.01,11.847939771773698
5491,Austin Romine,-1.0691622619157786,-0.9698504272282897,0.14,0.0
5352,Yangervis Solarte,-1.0742131503728662,-0.9701788603248309,0.13,0.0
16885,Josh Fuentes,0.37811019817986863,0.5408140941918836,0.13,11.501527787767506
17806,Braden Bishop,0.23954660805570527,0.43113841634663896,0.06,10.684187458030307
16403,Francisco Mejia,0.022347029394411855,0.19038512205846092,0.09,8.844097374817304
14320,Wilmer Difo,-0.43434689997168974,-0.27490491041247694,0.07,5.307356017361796
11489,Michael A. Taylor,-0.1836477964281858,0.010554184259416318,0.02,7.492742197820434
14145,Daniel Robertson,0.2129309234869847,0.35910906810906645,0.15,10.113407237521802
1177,Albert Pujols,-1.0116453294338041,-0.9247894686226206,0.17,0.3354995262369117
15794,Yonathan Daza,0.1678823385150992,0.3516526239439726,0.07,10.076649527628843
10339,Scooter Gennett,-1.0843149272870418,-0.9708357265179134,0.11,0.0
6547,Jordy Mercer,-1.1146202580295688,-0.972806325097161,0.05,0.0
7870,Jonathan Lucroy,-0.9984498235165495,-0.9652523638767121,0.28,0.0
10807,Tyler Saladino,-0.7537538466702685,-0.5875089756607627,0.03,2.937845026079757
15351,Frank Schwindel,0.08022407055558282,0.23089424023023042,0.13,9.142448745297113
4403,Erik Kratz,-1.4692948276758848,-1.3467352041179184,0.06,-2.8488093622309933
11476,Odubel Herrera,-0.6759838948569381,-0.5509358138008423,0.12,3.193736289361944
11680,Elias Diaz,-0.3486203234200476,-0.3138041391167605,0.33,4.946258965070681
14885,Pat Valaika,-0.2774275193329922,-0.10671995033883243,0.06,6.590063172523745
12179,Maikel Franco,-0.1274165695212136,-0.22160630254090513,0.61,5.578059708865955
14713,Dawel Lugo,-0.9433953633636273,-0.8587089004381917,0.18,0.8359982258223551
9256,A.J. Pollock,-0.35772391942551635,-0.2543045434410499,0.19,5.434163957764045
13176,Blake Swihart,-0.45712741542405566,-0.34787065639186654,0.17,4.726948030561782
14158,Mac Williamson,-0.4512621677522427,-0.3319154770111683,0.15,4.853397265951903
15104,Jonathan Davis,-0.03377350282596879,0.15170347063968728,0.05,8.55965649914025
5238,Isaac Galloway,0.552124918968105,0.7563439747328136,0.06,13.159619759242707
16512,Isiah Kiner-Falefa,-0.10702577957095707,0.021300555715452477,0.16,7.539542506385608
14352,Lewis Brinson,-0.298397271055912,-0.17780178304214994,0.16,6.0239953458348126
16263,Sam Travis,-0.12054949044156929,0.1402459306680672,-0.11,8.512442846707836
17719,Steven Duggar,0.8544677129001703,1.0462680490162857,0.11,15.353992919535287
13066,Teoscar Hernandez,-0.0670761181715246,0.05793756987950163,0.17,7.815919807043453
13473,Dwight Smith Jr.,0.04413955763173415,0.09974858624756726,0.32,8.096681096849347
13473,Dwight Smith Jr.,0.04413955763173415,0.09974858624756726,0.32,8.096681096849347
14140,Jose Rondon,0.3053178204935371,0.5044930894143925,0.05,11.245055919067388
13546,Roman Quinn,-0.4080296929595344,-0.10958266483554474,-0.21,6.635772475066182
14950,Johan Camargo,0.09161563195250656,0.2378194908664292,0.14,9.192663062985623
18839,Josh Naylor,0.7604362834646582,0.9435115290256955,0.12,14.56932052984068
17642,J.T. Riddle,-0.5811763762161988,-0.44737185287614967,0.11,3.984554838979274
17642,J.T. Riddle,-0.5811763762161988,-0.44737185287614967,0.11,3.984554838979274
13157,Nicky Delmonico,-0.2635627835258526,-0.09229511984795026,0.06,6.699863544675567
14388,Ronald Guzman,0.2807756919822596,0.2523406942401977,0.51,9.210697015917681
3256,Welington Castillo,-0.9933989350594618,-0.9649239307801709,0.29,0.0
19958,Carter Kieboom,1.4689130290702272,1.7840650837467684,-0.09,21.02003042078179
12282,Rougned Odor,-0.3672927192604991,-0.41698128463122275,0.5,4.118384815806909
16357,Pablo Reyes,0.30310500103100824,0.6450592755276479,-0.24,12.387531719265086
14350,Raimel Tapia,-0.5273155655955714,-0.5194241310442619,0.37,3.3711000781246434
16041,Steve Wilkerson,-0.08761526230712968,0.03656870452893822,0.17,7.653262133565963
16041,Steve Wilkerson,-0.08761526230712968,0.03656870452893822,0.17,7.653262133565963
13593,Jose Peraza,0.0087775100013453,0.13685546227443704,0.17,8.416634939181652
11611,Rosell Herrera,-0.25087206528524103,-0.1628421734098076,0.23,6.120366403516594
9253,Keon Broxton,0.49546043441521026,0.6776844253168746,0.1,12.550871108114775
11846,Leonys Martin,-1.0085516004307251,-0.9659092300697947,0.26,0.0
8392,Daniel Descalso,-0.6834155044078589,-0.5783736243851938,0.16,2.9748824095817064
10030,Chris Owings,-1.1196711464866564,-0.9731347581937022,0.04,0.0
14330,Nick Williams,-0.15126126988068395,0.08366100312703965,-0.06,8.06922401738669
7287,Carlos Gonzalez,-1.0489587080874274,-0.9685366948421247,0.18,0.0
11982,Travis Shaw,-0.037931751973738534,0.06855329724587161,0.21,7.886725665817772
8202,Josh Harrison,-1.1045184811153932,-0.9721494589040784,0.07,0.0
12225,Scott Schebler,-0.4378492083106919,-0.24898972305305084,0.01,5.519619840894961
11270,Aaron Altherr,-0.5497499507366672,-0.31614596296779157,-0.09,5.033433235297305
17907,Brendan Rodgers,0.4314731939774658,0.6308182737290992,0.06,12.204130632799368
18288,Austin Dean,0.12705425660143774,0.28454272496319466,0.12,9.553315664602284
13795,Eric Stamets,-0.06756937932360646,0.12639533269647735,0.03,8.3720134752662
7619,Mark Reynolds,-1.0388569311732518,-0.9678798286490421,0.2,0.0
17714,Christin Stewart,0.26315768272700085,0.23401096905617835,0.51,9.071172974514344
3312,Martin Prado,-1.0893658157441297,-0.9711641596144548,0.1,0.0
16442,Ryan O'Hearn,0.6918977351335348,0.8229392597736163,0.22,13.626536432243393
17929,Cedric Mullins II,0.8483441939896537,1.069456136580883,0.05,15.545498331206586
17929,Cedric Mullins II,0.8483441939896537,1.069456136580883,0.05,15.545498331206586
4579,Starlin Castro,-0.9176356082031447,-0.959997434332052,0.44,0.0
9272,Chris Davis,-0.5880256884302513,-0.4889833323625169,0.18,3.6503124040314896
5631,Matt Kemp,-1.0742131503728662,-0.9701788603248309,0.13,0.0
8610,Kendrys Morales,-1.0338060427161642,-0.9675513955525009,0.21,0.0
6848,Eduardo Nunez,-0.9681444927740227,-0.9632817652974646,0.34,0.0
9957,Steve Pearce,-1.0237042658019886,-0.9668945293594183,0.23,0.0
2616,Zack Cozart,-1.0691622619157786,-0.9698504272282897,0.14,0.0
2502,Lucas Duda,-1.0237042658019886,-0.9668945293594183,0.23,0.0
12547,John Hicks,-0.585048897966503,-0.5450042456675753,0.3,3.1938867948662044
17062,Grayson Greiner,-0.11759340964824104,-0.029105947224121763,0.24,7.13585322940342
19262,Garrett Hampson,0.6527350966391083,0.7033706223148487,0.38,12.67639187983721
5384,Juan Lagares,-1.0085516004307251,-0.9659092300697947,0.26,0.0
14897,Daniel Palka,-0.0691290982038474,0.06565464836818362,0.15,7.879661439433358
4747,Curtis Granderson,-0.8216687275184767,-0.9537572054977681,0.63,0.0
17736,Richie Martin Jr.,0.5151818681506439,0.5454811572724391,0.41,11.467053006828134
17736,Richie Martin Jr.,0.5151818681506439,0.5454811572724391,0.41,11.467053006828134
2530,Yonder Alonso,-0.8469231698039157,-0.9553993709804744,0.58,0.0
3448,Jeff Mathis,-0.8873302774606181,-0.9580268357528046,0.5,0.0
10286,Francisco Arcia,-0.2802439715427472,-0.08009120027304514,0.0,6.807758564265745
10323,Rafael Ortega,-0.6164418815262834,-0.42987052029471334,0.0,4.1452732384474125
10607,Bryce Brentz,-1.0907784845443371,-0.9233689316119275,0.0,0.3888125123949221
10950,Adam Duvall,-0.7044328845319319,-0.5214161018863641,0.0,3.4484373945897024
11935,Travis Taijeron,-0.0754594906766853,0.13296597331803747,0.0,8.429528536862884
12005,Nick Martini,-0.18309839711716464,0.020978770588340093,0.0,7.57709311006638
12119,Matt Skole,-0.1678775749575849,0.036814469345091,0.0,7.697632870854172
12140,Juniel Querecuto,0.4101676956267471,0.6382110743883231,0.0,12.275403894668207
12294,Cory Spangenberg,-1.1477416402785365,-0.9826332318569002,0.0,-0.062301434928656474
12325,Jace Peterson,-1.1279950500229716,-0.9620889372398508,0.0,0.09407968830010932
12797,Dalton Pompey,0.588906110737339,0.8241699975184374,0.0,13.690904685304536
13300,Spencer Kieboom,0.0739691605432878,0.2884311040145274,0.0,9.612913618434293
13356,Bubba Starling,0.43127926298228575,0.6601754871789131,0.0,12.442594815908318
13675,Tyrone Taylor,0.5532340561804078,0.7870568965258993,0.0,13.408403459153929
13768,Travis Jankowski,-0.4592916495300298,-0.26637187959350017,0.0,5.38980859757401
13836,Matt Duffy,-0.5375014275971707,-0.34774110343165476,0.0,4.770434174783969
13891,Mike Miller,-0.6227493221443801,-0.43643276302425005,0.0,4.0953221007678975
14137,Tim Lopes,-0.274633574314385,-0.0742541594428863,0.0,6.852189537359116
14335,Dilson Herrera,-0.16236120838441778,0.04255368095722489,0.0,7.741319177689368
14453,Scott Heineman,0.8304215806580557,1.0754419844493461,0.0,15.603562008645769
14735,Brett Phillips,-0.6721139178306086,-0.48779154366961214,0.0,3.704384180791015
15156,Ian Miller,0.11517237698462877,0.3312988096176456,0.0,9.939218321390237
15207,Stuart Turner,-0.39098315481394785,-0.19530392192932286,0.0,5.930770808847762
15407,Nate Orf,0.17797852682286128,0.3966421438003946,0.0,10.436605269225904
15482,Aristides Aquino,0.6778295392601009,0.9166856718847958,0.0,14.39512477868615
15674,Reese McGuire,1.2243089752193184,1.485241275115644,0.0,18.722913369561528
15766,Raudy Read,-0.4338526604422933,-0.2399052299180669,0.0,5.591270097299181
15769,Rafael Bautista,-0.33443815454607617,-0.13647466940574307,0.0,6.378573216271932
15958,Travis Demeritte,1.4787499524392966,1.749960921951078,0.0,20.737932939933764
15988,Deivy Grullon,-1.4263949209713531,-1.272543288249914,0.0,-2.2690678924360577
16221,Bradley Zimmer,0.6634722844206512,0.9017484260364605,0.0,14.281423951899507
16246,AJ Reed,0.6658989377340718,0.9042731090302905,0.0,14.300641587244554
16246,A.J. Reed,0.6658989377340718,0.9042731090302905,0.0,14.300641587244554
16271,Alex Blandino,-0.33392100015158516,-0.13593662348969274,0.0,6.382668768164513
16285,Michael Hermosillo,0.019431932942679468,0.23169073228841555,0.0,9.181011563467488
16524,Ryan McBroom,-0.4159622242881301,-0.22129207258701533,0.0,5.732951595959544
16725,Jose Trevino,-0.43282702615486557,-0.2388381630119551,0.0,5.5993925042471195
16729,Brian O'Grady,-0.6222435853271896,-0.4359065959221539,0.0,4.099327232312474
17005,Gavin Cecchini,0.6290171936603258,0.8659014506105228,0.0,14.008560347382758
17022,Edmundo Sosa,-0.792352535382106,-0.61288744890462,0.0,2.7521666169066314
17109,Meibrys Viloria,0.5917509000138191,0.8271297079425174,0.0,13.713433706094834
17338,Willi Castro,0.8153529727178858,1.059764648920271,0.0,15.484227692964936
17588,Blake Trahan,-0.29204790199092295,-0.09237197490947337,0.0,6.714278531606449
17738,Chris Shaw,-0.8170867393503427,-0.6386208422077216,0.0,2.5562865916130395
17919,Ian Happ,0.10893694895155395,0.32481148857046904,0.0,9.889837480090328
17922,Isan Diaz,-0.013489236083281618,0.19743964453839657,0.0,8.92029569689741
17954,Sam Hilliard,0.32617277932877836,0.5508230096932774,0.0,11.610214655099073
18146,Kevin Kaczmarski,-0.9844197874915315,-0.81271365497638,0.0,1.231109450499387
18171,Seth Brown,0.3733336651962721,0.5998890571031475,0.0,11.983700518175809
18206,Nick Dini,-0.4979742586035699,-0.3066171526800267,0.0,5.083465589588889
18345,Kyle Tucker,1.0061877567913788,1.258308598860284,0.0,16.99552445348396
18564,Trent Grisham,-0.03146313056218782,0.1787396574109308,0.0,8.777953258479997
18889,Danny Mendick,0.25453531173049326,0.47629159840095403,0.0,11.04288897996754
19290,Randy Arozarena,-0.08825392415909773,0.11965468222833428,0.0,8.32820431566011
19294,Nick Solak,0.9305631816274967,1.1796290125444573,0.0,16.396623283470912
19314,Donovan Walton,-0.10221944145882642,0.10512499896799171,0.0,8.217605814676537
19363,Austin Hays,0.8315905593886639,1.0766581864939453,0.0,15.612819617405414
19452,Jake Rogers,0.021915965574486298,0.23427511255689365,0.0,9.200683608517867
19508,Kyle Lewis,-0.20490696858230423,-0.0017108032346918052,0.0,7.404382335315168
19552,Jaylin Davis,1.11325450708393,1.3697005320108864,0.0,17.843428747567565
19612,Bo Bichette,3.704048643984978,4.065155157430035,0.0,38.360960733572504
19734,Josh Rojas,0.41290091936394663,0.641054712352377,0.0,12.297049383460296
19844,Abraham Toro,0.023780472540225008,0.23621494013846214,0.0,9.2154493827501
19955,Gavin Lux,0.10299794337108364,0.3186325645740542,0.0,9.84280412640669
4146,Gorkys Hernandez,-0.6389971607434629,-0.4533369666740804,0.0,3.9666489872186745
5306,Kristopher Negron,-0.9727704993614908,-0.8005937697544236,0.0,1.3233648089695855
5503,Corban Joseph,-0.7137402206216434,-0.531099427070723,0.0,3.3747288883038378
7125,Alberto Rosario,-0.8105426874269782,-0.6318124297697828,0.0,2.608111548580215
9807,Ryan Goins,-1.0272614396145536,-0.857285984259835,0.0,0.8918293219675167
