id,name,score_now,score_rebuild
10815,Jurickson Profar,0.16062161122073357,0.12433924329608882
10416,Wilfredo Tovar,-0.7677437457884854,-0.5802732315092485
16925,Aramis Garcia,-1.2508115268329665,-1.2914941656941494
10243,Randal Grichuk,-0.4858367361747296,-0.5275370491842669
14738,Phillip Ervin,0.3051490906311592,0.44623546638540346
11470,Tony Wolters,-0.0557564434277157,-0.11593195122025944
6589,Sean Rodriguez,-1.1602446315983461,-1.121692960871994
1744,Miguel Cabrera,-0.02436144451313775,-0.032343103702376336
18316,Edwin Rios,0.7978492122529603,0.8762570087702799
13854,Anthony Bemboom,0.7483159659114014,0.7894968296005548
14553,Nomar Mazara,0.1911572256624936,0.20149282820796968
13755,Tomas Nido,-0.2642335264401294,-0.2650880924579495
18063,Kyle Garlick,-0.5486019100512546,-0.6011395690124149
11875,Ronny Rodriguez,-0.3050532805634221,-0.27636015359193933
15214,Brandon Dixon,-0.019893227011314844,-0.11554052925240205
11287,Bryan Holaday,-1.3084682078287482,-1.3100284744303887
12174,Jorge Bonifacio,0.097503038389161,0.16591288094843093
10762,Corey Dickerson,-0.9787507926230636,-0.9467850335818502
15194,Jake Bauers,0.9731047142204313,1.126938959206483
15082,Adam Engel,-1.2480124861581632,-1.1673948001821879
16211,Kevin Cron,-0.1876895075191651,-0.12150726513846698
19566,Nathaniel Lowe,-0.2707766731155849,-0.1401192456396569
19566,Nathaniel Lowe,-0.2707766731155849,-0.1401192456396569
16623,Greg Allen,-1.1310210890532677,-1.189036743865498
16313,Yairo Munoz,-1.211762539812747,-1.254629183214685
8267,Chris Iannetta,-1.158021574452924,-1.2238348795878213
17689,Kevin Kramer,-1.2864549790598712,-1.247624443528531
15585,Mike Ford,-0.05108393131847979,0.05972565451179946
5517,Kyle Higashioka,0.4192109183193415,0.5534830702426917
12983,Charlie Tilson,-0.831859676184979,-0.6388327975285926
12983,Charlie Tilson,-0.831859676184979,-0.6388327975285926
17932,Andrew Stevenson,0.13214976921082994,0.3410752337446668
13329,Jake Lamb,-0.501330047960536,-0.4342904066361779
16434,Christian Arroyo,-1.0096915807106317,-1.0463895793925413
12758,Breyvic Valera,-0.502067319678426,-0.4791130420551834
10059,Max Stassi,0.19826867551237243,0.40180801165776214
17723,Skye Bolt,0.13783419542708789,0.3252314371233037
14678,Tzu-Wei Lin,0.8022241346234216,1.0791059208117204
10473,Cheslor Cuthbert,-0.3197668901069541,-0.29232429533693505
14818,JaCoby Jones,-0.6150772334534496,-0.7337959469659365
5343,Brandon Crawford,-0.4952388335910152,-0.41117297743841913
15487,Victor Reyes,-0.344570838687939,-0.18716826393519068
13853,Joey Wendle,0.4469199900842971,0.7376266349109086
17710,Matt Beaty,0.7882611610880303,0.8658540544576517
14813,Kyle Farmer,0.2557922989201097,0.1945816070614179
19878,Adam Haseley,0.34283163224687146,0.5421490822158745
19635,Sheldon Neuse,-0.4990736153618116,-0.3382939549470689
19352,Sean Murphy,-0.36714837236030434,-0.19515618356690576
5827,Wilmer Flores,-0.8694127529297428,-0.8556683751554336
18083,Austin Allen,0.5284725734819606,0.7105509048737852
18042,Dylan Moore,-0.003944916267923056,0.17690513939435393
16530,Mauricio Dubon,-0.5408444298194269,-0.3891177726071827
15115,Dylan Cozens,-0.7031176410827557,-0.5651828325341134
4220,Ryan Zimmerman,-0.9836090605171097,-0.979570401757822
17468,Kelvin Gutierrez,-0.05205983388572715,-0.007367244282320228
5751,Hernan Perez,-0.7139115858041225,-0.7309736276144513
15112,Ryan McMahon,0.8161888494213169,0.8081099560812228
18126,LaMonte Wade,1.1725535070492092,1.4038704253339322
18126,LaMonte Wade,1.1725535070492092,1.4038704253339322
14691,Harold Castro,-0.2594819255855475,-0.21590994392303506
16404,Domingo Leyba,-0.3875994056238813,-0.28337943423142636
11894,Noel Cuevas,-1.6911287723355999,-1.6481722179275409
13006,Mitch Walding,-0.6265865691780196,-0.4766444299289125
11342,Jesus Aguilar,0.10291489960944172,0.22131024411950787
16291,Nick Ciuffo,-0.38483605522723896,-0.3409124374963719
5273,Sandy Leon,-1.2464325712297717,-1.1656806058652016
19611,Vladimir Guerrero Jr.,1.8896196070673748,2.143361206894277
15181,Ryan Cordell,0.7918691134648685,0.9798254068533734
6677,JB Shuck,-0.8696697854517476,-0.7568961741046168
15730,Tyler Wade,-1.4038791445420447,-1.3805315063411494
9112,Khris Davis,-0.8395767704010643,-0.7352511830949972
16429,Jason Martin,0.3627058491169591,0.5361982505492766
4922,Ender Inciarte,-0.18205722608237193,-0.02184804605015772
14103,Rio Ruiz,0.04298705805855506,0.1452833681041433
17807,Drew Jackson,-0.09470037116291187,0.11695610356025768
14329,Anthony Alford,-0.109110040208452,0.05729903283244945
7435,Ben Zobrist,-1.1209323272622937,-1.0295139040235661
15564,Tyler White,-0.2101627530195381,-0.06885081794433366
18607,Jared Walsh,0.20506203954448776,0.3376418635948063
14111,Eric Haase,0.34974808272721825,0.5716647233360774
13595,Humberto Arteaga,-0.9785648227830208,-0.9520860956115167
4316,Daniel Murphy,-0.1474211731152919,-0.14385051611686062
13369,Erik Gonzalez,-0.8053347933281809,-0.764132980740222
14773,Yu-Cheng Chang,-0.31467902503977907,-0.1822500879367283
14773,Yu-Cheng Chang,-0.31467902503977907,-0.1822500879367283
5227,Jon Jay,-1.1952718670119094,-1.170702890111896
13355,Luke Maile,-0.5926160313195652,-0.43978668404938376
15170,Josh VanMeter,0.11513753570643637,0.2565830516956235
18887,Seby Zavala,-0.7457011749835663,-0.7214423607986761
16411,Richard Urena,-0.578877829601529,-0.5239319306946906
15271,Austin Wynns,1.2015355682315938,1.4408185539985265
4881,Carlos Gomez,-1.3067348899170472,-1.2861364882511546
19703,Jake Noll,0.05023845844156621,0.2577049929990256
9627,Yan Gomes,-1.0886464358273233,-1.049512362557549
14109,Albert Almora Jr.,-0.27407752109509353,-0.3087857696764698
18067,Garrett Stubbs,-0.48141728794770433,-0.3301426646966764
19318,Matt Thaiss,0.20477751997028776,0.3648473509220602
15447,Ryon Healy,-0.7245419259963843,-0.6984847548455182
15711,Tyler O'Neill,0.651548835530695,0.800064905013258
17982,Ty France,0.07054761840637683,0.14767215401515124
8553,Gerardo Parra,-1.1292473281832276,-1.099066824645391
4298,Matt Wieters,-0.9796596647067576,-1.1568789858784345
16565,Mark Zagunis,-0.6008211837001638,-0.6082714990956338
15402,Jack Mayfield,-0.662184778410843,-0.5537880495827887
14942,Andrew Knapp,-0.8558910651525222,-0.7364435415409736
16572,Connor Joe,-0.41797516943031704,-0.28882269205303845
10953,Phil Gosselin,-0.9687573022827544,-0.9579535321221336
6195,Ian Kinsler,-0.8276725481835865,-0.903928847933399
17548,Taylor Ward,0.1134525553165463,0.25475486224271215
15679,Rowdy Tellez,-0.19702062642956225,-0.07660307281956708
12907,Gregory Polanco,-0.4886311918042443,-0.5470775230694086
5942,Jesus Sucre,-1.2462692279643555,-1.2260345948480358
5275,Francisco Cervelli,-0.7596019019215613,-0.6209649394471999
13277,Joey Rickard,-0.19561516689723793,-0.014546946087394286
19514,Andrew Knizner,0.391447678875427,0.578388567884576
14196,Andrew Velazquez,-0.05696246234871006,0.09186736224727539
16451,Luis Guillorme,-0.3337171801595991,-0.19740348727623572
8001,Hanley Ramirez,-1.0985796452822199,-0.9997585956491865
3269,Robinson Cano,0.05078660018448648,0.17025431844975936
11936,Joe Panik,-0.44011899798433607,-0.39539112446478175
10816,Jedd Gyorko,-0.774321147274155,-0.6424380337284301
16622,Luis Urias,1.7860760730070788,2.141074103972938
17326,Cole Tucker,0.14862824998501187,0.3644570835593344
9744,Justin Bour,-0.7051134113304812,-0.6058680904686189
12981,Cam Gallagher,0.24355650710293889,0.4509449253903354
11615,Brandon Drury,0.0787619589965438,0.20611018356832303
17276,Alex Jackson,-0.09951529845363966,0.05670357091617278
3376,Nick Hundley,-1.5609956351047938,-1.5510015679802813
19339,Nicky Lopez,1.925587515144003,2.2484201353183586
15519,Franklin Barreto,-0.7939965251006824,-0.6197629501901426
13324,Ildemaro Vargas,-0.47980212835025354,-0.43294414710376095
17278,Bobby Bradley,0.4984547496834111,0.617450605231216
11863,Yadiel Rivera,0.05797834240583704,0.23858851289542782
15608,Willians Astudillo,-0.4759561568072715,-0.4893025155936592
19181,Zack Collins,-0.6408366200956257,-0.42056872398594314
10200,Tucker Barnhart,-1.0081584902877305,-0.9566807855693391
15654,Billy McKinney,-0.2136406310115864,-0.05611577291811862
17766,D.J. Stewart,0.3870809993426577,0.6286791348843054
17766,D.J. Stewart,0.3870809993426577,0.6286791348843054
14477,Jake Cave,-0.584692973819076,-0.4036760451061613
5491,Austin Romine,-1.1638331802844037,-1.1035751548803756
5352,Yangervis Solarte,-1.1904345429889291,-1.1269345703963924
16885,Josh Fuentes,0.276642846135438,0.46483197210746396
17806,Braden Bishop,0.19542605485461242,0.41523230551167783
16403,Francisco Mejia,0.22091423187170917,0.4263782485221529
14320,Wilmer Difo,-0.10773127238571092,0.08080633516785118
11489,Michael A. Taylor,-0.4015447428625854,-0.21046460333407557
14145,Daniel Robertson,0.49062116721083526,0.6859909628270265
1177,Albert Pujols,-0.7949031144299602,-0.7197976710948731
15794,Yonathan Daza,-0.5678246045758499,-0.41839103372247666
10339,Scooter Gennett,-0.7757883827542068,-0.6660413227227803
6547,Jordy Mercer,-1.2028088588901953,-1.0963378965019777
7870,Jonathan Lucroy,-1.051669039451631,-1.0589177402321286
10807,Tyler Saladino,0.5034501671398118,0.7659443718745982
15351,Frank Schwindel,-0.6480899108091416,-0.5384952376045462
4403,Erik Kratz,-1.3919749861051036,-1.3070843802110754
11476,Odubel Herrera,-0.47054362882375517,-0.34035618756087066
11680,Elias Diaz,-0.573119110930954,-0.5672093092879648
14885,Pat Valaika,-0.1876366662387367,-0.000387502711806526
12179,Maikel Franco,0.0823136027421635,-0.01014982229188293
14713,Dawel Lugo,-0.08711711074556093,0.042641310923376044
9256,A.J. Pollock,0.32908568493755636,0.4887149816819355
13176,Blake Swihart,-0.21234368296821976,-0.08772562166172793
14158,Mac Williamson,-0.18310732438900726,-0.04499874474409081
15104,Jonathan Davis,-0.23806398382633714,-0.04959787749366059
5238,Isaac Galloway,0.9825806137797075,1.269288335523964
16512,Isiah Kiner-Falefa,0.03831858573428468,0.18974365474984833
14352,Lewis Brinson,0.21434069739427736,0.38072615516755626
16263,Sam Travis,-0.07918319672906853,0.2108318346416918
17719,Steven Duggar,-0.4123564719655563,-0.271720777426325
13066,Teoscar Hernandez,-0.18949589039937434,-0.06293596022276117
13473,Dwight Smith Jr.,0.44588961913759934,0.5439093705703374
13473,Dwight Smith Jr.,0.44588961913759934,0.5439093705703374
14140,Jose Rondon,0.7638875513198792,1.0375110526003626
13546,Roman Quinn,-0.056227682105447846,0.2907667509091127
14950,Johan Camargo,-0.33095524603450305,-0.19990964987249213
18839,Josh Naylor,0.2648003349270287,0.45748578547184215
17642,J.T. Riddle,-0.11640684551421841,0.04938206087242493
17642,J.T. Riddle,-0.11640684551421841,0.04938206087242493
13157,Nicky Delmonico,0.020910747624147626,0.22588467513886265
14388,Ronald Guzman,0.3563305723474151,0.3421846463881211
3256,Welington Castillo,-1.200101755662625,-1.2254688179737274
19958,Carter Kieboom,-0.70995101867957,-0.48455158565658396
12282,Rougned Odor,-0.03210523508661145,-0.07376207727913318
16357,Pablo Reyes,-0.528381554673934,-0.2050076889574634
14350,Raimel Tapia,-0.4250734647158245,-0.4285923878694394
16041,Steve Wilkerson,-0.4612172936305623,-0.3577513815167628
16041,Steve Wilkerson,-0.4612172936305623,-0.3577513815167628
13593,Jose Peraza,0.5818000623980344,0.7739136164477115
11611,Rosell Herrera,0.23251083517595916,0.3619207366596394
9253,Keon Broxton,-0.04463897867863841,0.13275242631723255
11846,Leonys Martin,-0.8322726764290487,-0.8098688689608036
8392,Daniel Descalso,-0.925628393262906,-0.8561306537835259
10030,Chris Owings,-1.1110435461270367,-0.9912704715843575
14330,Nick Williams,-0.6494405287007219,-0.43540672968699906
7287,Carlos Gonzalez,-1.289274082588865,-1.2616888224447322
11982,Travis Shaw,0.3541194066029724,0.504870682215757
8202,Josh Harrison,-1.2198835057946975,-1.1258694192502365
12225,Scott Schebler,-0.33516658896012486,-0.13294203077615863
11270,Aaron Altherr,-0.8745450711654728,-0.6631347386547751
17907,Brendan Rodgers,-0.8105340954169348,-0.6762259380443199
18288,Austin Dean,-0.40862031512508723,-0.27316991662710566
13795,Eric Stamets,-0.6399348202475575,-0.47461865609946535
7619,Mark Reynolds,-1.3298961549171606,-1.3167691023543775
17714,Christin Stewart,0.8370085213525637,0.8637161501913665
3312,Martin Prado,-1.084711866711713,-0.9957178488088352
16442,Ryan O'Hearn,0.7482843483638547,0.927033468107542
17929,Cedric Mullins II,1.2682961798904946,1.5847901427567288
17929,Cedric Mullins II,1.2682961798904946,1.5847901427567288
4579,Starlin Castro,-0.8678078657150877,-0.9474753275485901
9272,Chris Davis,-0.8699056918944207,-0.8066776701772128
5631,Matt Kemp,-1.0998158769279245,-1.0286140851707768
8610,Kendrys Morales,-1.3303369228903652,-1.3227501696035675
6848,Eduardo Nunez,-1.1143809270021696,-1.1599766335035249
9957,Steve Pearce,-1.0357784420374956,-1.0141623879597912
2616,Zack Cozart,-1.0972425176822964,-1.031324849914213
2502,Lucas Duda,-1.0936969225880435,-1.0770034488448261
12547,John Hicks,-0.9626047886347532,-0.9732894578442935
17062,Grayson Greiner,0.39565822020391966,0.5334314299866753
19262,Garrett Hampson,2.957681441259227,3.2361651987903093
5384,Juan Lagares,-0.7731552010662066,-0.7457269088587309
14897,Daniel Palka,-0.293365100609531,-0.16462749816892402
4747,Curtis Granderson,-0.8990837586387564,-1.0859633233863693
17736,Richie Martin Jr.,0.31782058900659393,0.35543001791616546
17736,Richie Martin Jr.,0.31782058900659393,0.35543001791616546
2530,Yonder Alonso,-0.8162013168493382,-0.968522387321587
3448,Jeff Mathis,-1.0420709180004206,-1.1695662898290806
10286,Francisco Arcia,-0.6520377997536098,-0.47124177316985594
10323,Rafael Ortega,-0.9486473412065463,-0.7930606136565124
10607,Bryce Brentz,-1.2357933660782423,-1.1046116187991588
10950,Adam Duvall,-0.6938824190825994,-0.5166428307592245
11935,Travis Taijeron,-1.8680443982861885,-1.790598634203172
12005,Nick Martini,-0.042851268885063895,0.18972045361444762
12119,Matt Skole,-0.8584758112272262,-0.6952252672927237
12140,Juniel Querecuto,-0.193156982878685,0.026640026872271252
12294,Cory Spangenberg,-1.2410862970300933,-1.1103544040560211
12325,Jace Peterson,-1.2220144125420094,-1.0896615709064694
12797,Dalton Pompey,0.3221152595833112,0.5857060460967084
13300,Spencer Kieboom,-1.185425878524059,-1.0499633213657287
13356,Bubba Starling,0.669797939310948,0.9629388090723912
13675,Tyrone Taylor,1.574273735824934,1.9442873882736493
13768,Travis Jankowski,-0.6418420692301662,-0.4601794918996843
13836,Matt Duffy,0.22613459596605784,0.4815678389333849
13891,Mike Miller,-0.37693762827676414,-0.17276041694414482
14137,Tim Lopes,-0.2494089260795102,-0.03439285510223951
14335,Dilson Herrera,-0.31219396041884395,-0.10251408563320441
14453,Scott Heineman,0.18544689836343659,0.43742203161914195
14735,Brett Phillips,0.12803406804476297,0.3751295969533327
15156,Ian Miller,-0.5741202645189731,-0.38670190732481985
15207,Stuart Turner,-0.4299502810499855,-0.230278696238295
15407,Nate Orf,-0.22971687689110726,-0.01302714850502411
15482,Aristides Aquino,-0.0032509810872398993,0.23268643049977225
15674,Reese McGuire,-0.34485202214913757,-0.13794780602905482
15766,Raudy Read,-0.27042149482147465,-0.0571913142315731
15769,Rafael Bautista,0.10001362246713787,0.3447276508071006
15958,Travis Demeritte,0.17206481103801202,0.4229025802041151
15988,Deivy Grullon,-0.5253986074335457,-0.3338393220114318
16221,Bradley Zimmer,0.41472192391504564,0.6861834926096844
16246,AJ Reed,0.4546202451079309,0.7294728332046021
16246,A.J. Reed,0.4546202451079309,0.7294728332046021
16271,Alex Blandino,-1.1791164499748021,-1.0431176448244115
16285,Michael Hermosillo,-0.915899599656685,-0.7575295914159305
16524,Ryan McBroom,-0.4840357578373217,-0.2889609805020003
16725,Jose Trevino,-0.7079233483186187,-0.5318771200675066
16729,Brian O'Grady,-0.5998152302443621,-0.41458072752589253
17005,Gavin Cecchini,-0.22205214910388082,-0.00471098376855537
17022,Edmundo Sosa,-0.6274424606583627,-0.44455603854973613
17109,Meibrys Viloria,0.07070438553124997,0.31292737695194295
17338,Willi Castro,0.583810603049205,0.8696432774561866
17588,Blake Trahan,-0.998189816478519,-0.8468137797507829
17738,Chris Shaw,-1.5990213778390234,-1.498710935377199
17919,Ian Happ,-0.1834706314749379,0.037149636111510106
17922,Isan Diaz,0.5762523176135558,0.8614426017697177
17954,Sam Hilliard,-0.8211337677973424,-0.6547094664215154
18146,Kevin Kaczmarski,-0.008390712393712384,0.22710986556069596
18171,Seth Brown,0.16210283346574594,0.41209391890631447
18206,Nick Dini,0.40170278740949394,0.6720578397603847
18345,Kyle Tucker,1.4047050290126586,1.7603067774617511
18564,Trent Grisham,-0.21936863316393523,-0.0017993917004432457
18889,Danny Mendick,0.1453199646450012,0.3938846483701246
19290,Randy Arozarena,-0.21863585890741008,-0.0010043378379874653
19294,Nick Solak,1.515546406170211,1.8805687329607375
19314,Donovan Walton,0.2501926465552123,0.5076706200746972
19363,Austin Hays,2.3348736374986636,2.769531840059916
19452,Jake Rogers,-0.6512509632408746,-0.47038806221726626
19508,Kyle Lewis,-0.48579418270687696,-0.2908688565933463
19552,Jaylin Davis,0.18258807365168953,0.43432023101831735
19612,Bo Bichette,3.216319871227192,3.7258935386765977
19734,Josh Rojas,1.4499416545910435,1.809388133104772
19844,Abraham Toro,2.551518800808215,3.0045900074802816
19955,Gavin Lux,0.7083958574674684,1.004817223385982
4146,Gorkys Hernandez,-0.9978262107906402,-0.8464192706588153
5306,Kristopher Negron,-0.2252284973249767,-0.008157294687913074
5503,Corban Joseph,-0.9548251173216413,-0.7997634484217301
7125,Alberto Rosario,-1.1209572354912853,-0.9800153896608839
9807,Ryan Goins,-1.24168821809168,-1.111007483310166
